,timestamp,camera1_pose_x,camera1_pose_y,camera1_pose_z,camera1_pose_qx,camera1_pose_qy,camera1_pose_qz,camera1_pose_qw,camera1_image,camera2_pose_x,camera2_pose_y,camera2_pose_z,camera2_pose_qx,camera2_pose_qy,camera2_pose_qz,camera2_pose_qw,camera2_image,lelbow_x,lelbow_y,lelbow_z,lelbow_qx,lelbow_qy,lelbow_qz,lelbow_qw,lshoulder_x,lshoulder_y,lshoulder_z,lshoulder_qx,lshoulder_qy,lshoulder_qz,lshoulder_qw,lwrist_x,lwrist_y,lwrist_z,lwrist_qx,lwrist_qy,lwrist_qz,lwrist_qw,object_x,object_y,object_z,object_qx,object_qy,object_qz,object_qw,relbow_x,relbow_y,relbow_z,relbow_qx,relbow_qy,relbow_qz,relbow_qw,rshoulder_x,rshoulder_y,rshoulder_z,rshoulder_qx,rshoulder_qy,rshoulder_qz,rshoulder_qw,rwrist_x,rwrist_y,rwrist_z,rwrist_qx,rwrist_qy,rwrist_qz,rwrist_qw,table_x,table_y,table_z,table_qx,table_qy,table_qz,table_qw,glove_left,glove_left_raw,glove_right,glove_right_raw,rthumb1_avg,rthumb2_avg,rindex1_avg,rindex2_avg,rindex3_avg,rmiddle1_avg,rmiddle2_avg,rmiddle3_avg,rring1_avg,rring2_avg,rring3_avg,rpinky1_avg,rpinky2_avg,rpinky3_avg,rpalm1_avg,rpalm2_avg,rpalm31_avg,rpalm32_avg,lthumb1_avg,lthumb2_avg,lindex1_avg,lindex2_avg,lindex3_avg,lmiddle1_avg,lmiddle2_avg,lmiddle3_avg,lring1_avg,lring2_avg,lring3_avg,lpinky1_avg,lpinky2_avg,lpinky3_avg,lpalm1_avg,lpalm2_avg,lpalm31_avg,lpalm32_avg,rthumb1,rthumb2,rindex1,rindex2,rindex3,rmiddle1,rmiddle2,rmiddle3,rring1,rring2,rring3,rpinky1,rpinky2,rpinky3,rpalm1,rpalm2,rpalm31,rpalm32,lthumb1,lthumb2,lindex1,lindex2,lindex3,lmiddle1,lmiddle2,lmiddle3,lring1,lring2,lring3,lpinky1,lpinky2,lpinky3,lpalm1,lpalm2,lpalm31,lpalm32,eye_left_image,eye_right_image,eye_focus_x,eye_focus_y,eye_focus_flag,eye_world_image
72437,"1555492279, 136442272",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865821719169617,-0.18433281779289248,1.3487709760665894,0.395896852016449,0.039910413324832916,0.855686604976654,-0.3308675289154053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72438,"1555492279, 136511271",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3115869164466858,0.6172829270362854,1.4671355485916138,-0.4073506891727448,0.07174418866634369,0.8215315937995911,-0.3924335539340973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72439,"1555492279, 136580007",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72440,"1555492279, 136648572",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197390615940094,0.08715294301509857,0.8617677688598633,0.0003643120580818504,-0.0004415236180648208,0.0025837779976427555,-0.999996542930603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72441,"1555492279, 136717342",,,,,,,,,,,,,,,,,,,,,,,,0.1923867613077164,-0.4881092607975006,1.367993712425232,-0.3068702220916748,0.2453565299510956,0.7789632678031921,-0.4887197613716126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72442,"1555492279, 136783022",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72443,"1555492279, 136845686",,,,,,,,,-1.202953577041626,1.2291522026062012,1.363273859024048,-0.08540061116218567,-0.03445221111178398,-0.13337723910808566,-0.9867777824401855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72444,"1555492279, 136905695",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4646614193916321,0.008329709060490131,1.210302710533142,0.1940191984176636,-0.9623668789863586,0.17456066608428955,0.0757303312420845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72445,"1555492279, 144951551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3764970898628235,0.15934382379055026,1.335964918136597,-0.8075734376907349,-0.2936485111713409,0.5060494542121887,0.07422788441181183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72446,"1555492279, 145044211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780592441558838,0.3781368136405945,1.3398698568344116,-0.5344616174697876,0.11253979802131653,-0.7924970388412476,-0.2713563442230225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72447,"1555492279, 145113488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2876262962818146,-0.18334725499153134,1.350097894668579,0.3999142050743103,0.038901247084140785,0.8539134860038757,-0.3307372331619263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72448,"1555492279, 145181592",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3117838799953461,0.6172398328781128,1.4674601554870603,-0.4053991138935089,0.07159010320901871,0.822130024433136,-0.39322853088378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72449,"1555492279, 145249499",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72450,"1555492279, 145316473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19737547636032104,0.08714918047189713,0.8617445826530457,0.0003918767615687102,-0.0004550339072011411,0.002556729596108198,-0.9999966025352478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72451,"1555492279, 145382326",,,,,,,,,,,,,,,,,,,,,,,,0.1931006759405136,-0.4875234961509705,1.3684166669845579,-0.3027404248714447,0.2609073519706726,0.7808913588523865,-0.4800877571105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72452,"1555492279, 145442646",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72453,"1555492279, 145502617",,,,,,,,,-1.2029000520706177,1.2291351556777954,1.3632357120513916,-0.08412738144397736,-0.032295569777488715,-0.13358457386493686,-0.9869320392608644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72454,"1555492279, 145563140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4644685387611389,0.007829930633306503,1.2113581895828247,0.1943989545106888,-0.9620406627655028,0.17408333718776706,0.0798870101571083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72455,"1555492279, 153249945",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3766958713531494,0.15895414352416992,1.3367520570755005,-0.8076056838035583,-0.29258134961128235,0.5066936016082764,0.07369470596313478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72456,"1555492279, 153353745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2785239815711975,0.3778252899646759,1.340404391288757,-0.5347149372100829,0.1116887629032135,-0.7926468849182129,-0.2707705795764923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72457,"1555492279, 153422124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28962722420692444,-0.1820666491985321,1.3517484664916992,0.3958355784416199,0.03532728180289268,0.8558884263038635,-0.330939918756485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72458,"1555492279, 153491370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3122285902500153,0.6172029972076416,1.4677530527114868,-0.4065756499767304,0.07222706079483032,0.821158766746521,-0.3939262330532074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72459,"1555492279, 153561635",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72460,"1555492279, 153631194",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1973789632320404,0.08716243505477905,0.8617607951164246,0.0003685065312311053,-0.00044394881115294993,0.0025560283102095127,-0.9999966025352478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72461,"1555492279, 153698366",,,,,,,,,,,,,,,,,,,,,,,,0.19325804710388186,-0.4868930280208588,1.3692667484283447,-0.3020116984844208,0.2513535022735596,0.7828187346458435,-0.4824987947940826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72462,"1555492279, 153760090",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72463,"1555492279, 153820908",,,,,,,,,-1.2030290365219116,1.2291841506958008,1.3633606433868408,-0.08519499748945236,-0.0300359595566988,-0.13655471801757812,-0.9865052700042723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72464,"1555492279, 153880486",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46391946077346796,0.007168354932218791,1.2114300727844238,0.1936427503824234,-0.9627835154533386,0.1722087264060974,0.0767764300107956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72465,"1555492279, 161173130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3767215013504028,0.15870174765586853,1.3376004695892334,-0.8083196878433228,-0.2914014160633087,0.5062726736068726,0.07343439012765884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72466,"1555492279, 161318099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27861714363098145,0.3777373731136322,1.3411402702331543,-0.5341171026229858,0.11104584485292436,-0.7928138375282288,-0.2717243432998657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72467,"1555492279, 161388162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2905308902263641,-0.1808714717626572,1.3531479835510254,0.3911896347999573,0.03361326456069946,0.8580862879753113,-0.3309515416622162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72468,"1555492279, 161457267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125618696212769,0.6171298027038574,1.4680345058441162,-0.4058424234390259,0.07289166748523712,0.8210790157318115,-0.3947252631187439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72469,"1555492279, 161528070",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72470,"1555492279, 161597092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19739486277103424,0.08719378709793091,0.8617783784866333,0.00039244655636139214,-0.00043516285950317984,0.002548661781474948,-0.9999966621398926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72471,"1555492279, 161664012",,,,,,,,,,,,,,,,,,,,,,,,0.19335250556468964,-0.4863202273845673,1.369797945022583,-0.3014808297157288,0.2470490336418152,0.7846071124076843,-0.4821490943431854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72472,"1555492279, 161727779",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72473,"1555492279, 161788508",,,,,,,,,-1.2028888463974,1.2291141748428345,1.3632179498672483,-0.08566757291555405,-0.03749970719218254,-0.13176921010017395,-0.9868595600128174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72474,"1555492279, 161848572",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4640470743179321,0.007082371972501278,1.2124536037445068,0.19222930073738095,-0.9628117680549622,0.1721850037574768,0.07996107637882233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72475,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eye_world/frame000367.png
72476,"1555492279, 169943005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3770546317100525,0.15815095603466034,1.3381284475326538,-0.8068859577178955,-0.292985737323761,0.5074397921562195,0.07482879608869553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72477,"1555492279, 170069139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2789947092533112,0.3773886263370514,1.341984748840332,-0.5339580774307251,0.1108216866850853,-0.7922841310501099,-0.27366647124290466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72478,"1555492279, 170139422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2934836447238922,-0.17956651747226715,1.3538575172424316,0.3788403570652008,0.031964011490345,0.8585566282272339,-0.3440044224262237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72479,"1555492279, 170208900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3128987848758697,0.6171035170555115,1.468280553817749,-0.4047313332557678,0.07235950976610184,0.8213896155357361,-0.39531731605529785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72480,"1555492279, 170277178",,,,,,,,,,,,,,,,,0.15683966875076294,-0.2154464572668076,1.0638662576675415,0.03153536841273308,0.934762179851532,0.3201144933700561,-0.1508375108242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72481,"1555492279, 170347323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1973898857831955,0.0871700793504715,0.8617908954620361,0.00037820616853423417,-0.0004394092829898,0.0025614521000534296,-0.999996542930603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72482,"1555492279, 170415693",,,,,,,,,,,,,,,,,,,,,,,,0.1931484490633011,-0.4851493835449219,1.370572209358215,-0.3043070137500763,0.22603341937065125,0.7877052426338196,-0.4856197834014893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72483,"1555492279, 170538608",,,,,,,,,-1.202940821647644,1.2291440963745115,1.3632770776748655,-0.08547762781381607,-0.034539297223091125,-0.13367468118667605,-0.9867278337478638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72484,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0,211.0,True,
72485,"1555492279, 170477945",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72486,"1555492279, 170599067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4639644920825958,0.006074226461350918,1.2128664255142212,0.1931239813566208,-0.9629783034324646,0.17166858911514282,0.0768500491976738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72487,"1555492279, 173222356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.487445041524,0.265266243283,0.298094772838,0.28236443576,0.514606741573,0.38202247191,0.375915974597,0.521592574499,0.398192476795,0.345139228139,0.670004885198,0.509281875916,0.396384953591,0.323497801661,0.595261358085,0.459550561798,0.424572545188,0.289936492428,0.759110893991,0.00180752320469,0.61177332682,0.252418172936",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72488,"1555492279, 173222602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1996.6,1087.0,1221.4,1157.0,2107.8,1565.0,1540.0,2136.4,1631.2,1414.0,2744.0,2086.0,1623.8,1325.4,2438.0,1882.4,1739.2,1188.0,3108.8,8.4,2505.6,1034.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
