,timestamp,camera1_pose_x,camera1_pose_y,camera1_pose_z,camera1_pose_qx,camera1_pose_qy,camera1_pose_qz,camera1_pose_qw,camera1_image,camera2_pose_x,camera2_pose_y,camera2_pose_z,camera2_pose_qx,camera2_pose_qy,camera2_pose_qz,camera2_pose_qw,camera2_image,lelbow_x,lelbow_y,lelbow_z,lelbow_qx,lelbow_qy,lelbow_qz,lelbow_qw,lshoulder_x,lshoulder_y,lshoulder_z,lshoulder_qx,lshoulder_qy,lshoulder_qz,lshoulder_qw,lwrist_x,lwrist_y,lwrist_z,lwrist_qx,lwrist_qy,lwrist_qz,lwrist_qw,object_x,object_y,object_z,object_qx,object_qy,object_qz,object_qw,relbow_x,relbow_y,relbow_z,relbow_qx,relbow_qy,relbow_qz,relbow_qw,rshoulder_x,rshoulder_y,rshoulder_z,rshoulder_qx,rshoulder_qy,rshoulder_qz,rshoulder_qw,rwrist_x,rwrist_y,rwrist_z,rwrist_qx,rwrist_qy,rwrist_qz,rwrist_qw,table_x,table_y,table_z,table_qx,table_qy,table_qz,table_qw,glove_left,glove_left_raw,glove_right,glove_right_raw,rthumb1_avg,rthumb2_avg,rindex1_avg,rindex2_avg,rindex3_avg,rmiddle1_avg,rmiddle2_avg,rmiddle3_avg,rring1_avg,rring2_avg,rring3_avg,rpinky1_avg,rpinky2_avg,rpinky3_avg,rpalm1_avg,rpalm2_avg,rpalm31_avg,rpalm32_avg,lthumb1_avg,lthumb2_avg,lindex1_avg,lindex2_avg,lindex3_avg,lmiddle1_avg,lmiddle2_avg,lmiddle3_avg,lring1_avg,lring2_avg,lring3_avg,lpinky1_avg,lpinky2_avg,lpinky3_avg,lpalm1_avg,lpalm2_avg,lpalm31_avg,lpalm32_avg,rthumb1,rthumb2,rindex1,rindex2,rindex3,rmiddle1,rmiddle2,rmiddle3,rring1,rring2,rring3,rpinky1,rpinky2,rpinky3,rpalm1,rpalm2,rpalm31,rpalm32,lthumb1,lthumb2,lindex1,lindex2,lindex3,lmiddle1,lmiddle2,lmiddle3,lring1,lring2,lring3,lpinky1,lpinky2,lpinky3,lpalm1,lpalm2,lpalm31,lpalm32,eye_left_image,eye_right_image,eye_focus_x,eye_focus_y,eye_focus_flag,eye_world_image
32862,"1555492250, 760538987",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32863,"1555492250, 760544433",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19738413393497467,0.08705965429544449,0.8619078993797302,0.0004686747561208903,-0.00037520489422604436,0.0026288058143109088,-0.9999964237213136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32864,"1555492250, 760551414",,,,,,,,,,,,,,,,,,,,,,,,0.10663790255784987,-0.521075427532196,1.3252331018447876,-0.2608785331249237,0.4350550472736359,0.6061517000198364,-0.6125763058662415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32865,"1555492250, 760622523",1.469709038734436,-1.3640351295471191,1.2507240772247314,0.5987679958343506,0.7141579389572144,-0.35509493947029114,-0.07323254644870758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32866,"1555492250, 760631107",,,,,,,,,-1.2028771638870241,1.2291326522827148,1.3632053136825562,-0.0858059972524643,-0.03768626600503922,-0.13189932703971866,-0.9868230819702148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32867,"1555492250, 760638312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312948077917099,0.0313015915453434,1.01921546459198,0.3634225428104401,-0.9089465737342834,0.19385860860347748,0.06449203938245772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32868,"1555492250, 726281446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5625,0.0,0.0,0.0,0.0,21.0625,2.83333333333,0.0,8.3125,0.583333333333,1.08333333333,0.0,0.0,0.0,0.144736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,"12,5,10,51,11,8,32,31,12,6,30,25,6,4,12,10","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,11,48,29,5,27,43,33,18,34,36,29,21","7,4,6,3,5,5,4,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","18,21,3,0,19,14,4,0,14,13,5,0,9,13,0,0","0,0,0,0,0,0,0,4,0,0,0,3","0,0,0,3,0,0,0,4,0,0,0,6","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,3,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
32869,"1555492250, 736389873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5625,0.0,0.0,0.0,0.0,21.0625,2.83333333333,0.0,8.3125,0.583333333333,1.08333333333,0.0,0.0,0.0,0.144736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,"12,5,10,51,11,8,32,31,12,6,30,25,6,4,12,10","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,11,48,29,5,27,43,33,18,34,36,29,21","7,4,6,3,5,5,4,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","18,21,3,0,19,14,4,0,14,13,5,0,9,13,0,0","0,0,0,0,0,0,0,4,0,0,0,3","0,0,0,3,0,0,0,4,0,0,0,6","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,3,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
32870,"1555492250, 746770739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5625,0.0,0.0,0.0,0.0,21.0625,2.83333333333,0.0,8.3125,0.583333333333,1.08333333333,0.0,0.0,0.0,0.144736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,"12,5,10,51,11,8,32,31,12,6,30,25,6,4,12,10","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,11,48,29,5,27,43,33,18,34,36,29,21","7,4,6,3,5,5,4,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","18,21,3,0,19,14,4,0,14,13,5,0,9,13,0,0","0,0,0,0,0,0,0,4,0,0,0,3","0,0,0,3,0,0,0,4,0,0,0,6","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,3,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
32871,"1555492250, 756443945",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5625,0.0,0.0,0.0,0.0,21.0625,2.83333333333,0.0,8.3125,0.583333333333,1.08333333333,0.0,0.0,0.0,0.144736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,"12,5,10,51,11,8,32,31,12,6,30,25,6,4,12,10","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,11,48,29,5,27,43,33,18,34,36,29,21","7,4,6,3,5,5,4,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","18,21,3,0,19,14,4,0,14,13,5,0,9,13,0,0","0,0,0,0,0,0,0,4,0,0,0,3","0,0,0,3,0,0,0,4,0,0,0,6","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,3,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
32872,"1555492250, 760453125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23652319610118866,0.18432049453258514,1.0603830814361572,-0.9535231590270996,-0.24664515256881714,0.05720436200499535,0.16336287558078766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32873,"1555492250, 769203432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344440668821335,0.18373094499111176,1.0630308389663696,-0.9541430473327636,-0.2452644854784012,0.0558396652340889,0.16229069232940674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32874,"1555492250, 769399484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19108285009860992,-0.29339537024497986,1.0898561477661133,0.3538332283496857,0.4941429197788239,0.7910441756248474,-0.06981351971626283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32875,"1555492250, 769466765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17108933627605438,0.5467013716697693,1.3614295721054075,-0.6080783009529114,-0.03229434788227081,0.7559052109718323,-0.24042734503746035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32876,"1555492250, 769532979",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32877,"1555492250, 769598657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19738326966762546,0.08706483989953995,0.8618977069854736,0.0004598524537868798,-0.0003845643077511341,0.0026237759739160533,-0.9999963641166688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32878,"1555492250, 769664938",,,,,,,,,,,,,,,,,,,,,,,,0.10663790255784987,-0.521075427532196,1.3252331018447876,-0.2608785331249237,0.4350550472736359,0.6061517000198364,-0.6125763058662415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32879,"1555492250, 769731678",1.4696488380432131,-1.3639682531356812,1.2505909204483032,0.5984887480735779,0.7140428423881531,-0.3556293845176697,-0.0740400180220604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880,"1555492250, 769796714",,,,,,,,,-1.2028888463974,1.2291141748428345,1.3632179498672483,-0.08566757291555405,-0.03749970719218254,-0.13176921010017395,-0.9868595600128174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32881,"1555492250, 769862377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3109210133552551,0.03059525229036808,1.0220580101013184,0.3640966713428497,-0.9090531468391418,0.19192731380462646,0.06496111303567886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32882,"1555492250, 769328603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18000434339046478,0.3997693955898285,1.1154909133911133,-0.3019664287567139,0.4048266410827637,-0.8398952484130859,-0.19876553118228912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32883,"1555492250, 777322825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2327965348958969,0.1833101063966751,1.065871000289917,-0.9542624354362488,-0.2440584897994995,0.05934327468276024,0.16216398775577545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32884,"1555492250, 777425811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1787312626838684,0.3997936546802521,1.1171562671661377,-0.3004191517829895,0.4037115275859833,-0.8398215174674988,-0.20363031327724454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32885,"1555492250, 777511715",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19185350835323334,-0.2927328050136566,1.0905319452285769,0.3433178663253784,0.4968881905078888,0.7938856482505798,-0.07057289779186249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32886,"1555492250, 777595354",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1707000583410263,0.5479599833488464,1.362626314163208,-0.6080856323242188,-0.03044900670647621,0.7555133700370789,-0.24187687039375305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32887,"1555492250, 777681843",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32888,"1555492250, 777763401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19739119708538053,0.08707207441329956,0.8619061112403871,0.00047943726531229913,-0.0003727261791937053,0.002629839815199375,-0.9999964237213136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
