,timestamp,camera1_pose_x,camera1_pose_y,camera1_pose_z,camera1_pose_qx,camera1_pose_qy,camera1_pose_qz,camera1_pose_qw,camera1_image,camera2_pose_x,camera2_pose_y,camera2_pose_z,camera2_pose_qx,camera2_pose_qy,camera2_pose_qz,camera2_pose_qw,camera2_image,lelbow_x,lelbow_y,lelbow_z,lelbow_qx,lelbow_qy,lelbow_qz,lelbow_qw,lshoulder_x,lshoulder_y,lshoulder_z,lshoulder_qx,lshoulder_qy,lshoulder_qz,lshoulder_qw,lwrist_x,lwrist_y,lwrist_z,lwrist_qx,lwrist_qy,lwrist_qz,lwrist_qw,object_x,object_y,object_z,object_qx,object_qy,object_qz,object_qw,relbow_x,relbow_y,relbow_z,relbow_qx,relbow_qy,relbow_qz,relbow_qw,rshoulder_x,rshoulder_y,rshoulder_z,rshoulder_qx,rshoulder_qy,rshoulder_qz,rshoulder_qw,rwrist_x,rwrist_y,rwrist_z,rwrist_qx,rwrist_qy,rwrist_qz,rwrist_qw,table_x,table_y,table_z,table_qx,table_qy,table_qz,table_qw,glove_left,glove_left_raw,glove_right,glove_right_raw,rthumb1_avg,rthumb2_avg,rindex1_avg,rindex2_avg,rindex3_avg,rmiddle1_avg,rmiddle2_avg,rmiddle3_avg,rring1_avg,rring2_avg,rring3_avg,rpinky1_avg,rpinky2_avg,rpinky3_avg,rpalm1_avg,rpalm2_avg,rpalm31_avg,rpalm32_avg,lthumb1_avg,lthumb2_avg,lindex1_avg,lindex2_avg,lindex3_avg,lmiddle1_avg,lmiddle2_avg,lmiddle3_avg,lring1_avg,lring2_avg,lring3_avg,lpinky1_avg,lpinky2_avg,lpinky3_avg,lpalm1_avg,lpalm2_avg,lpalm31_avg,lpalm32_avg,rthumb1,rthumb2,rindex1,rindex2,rindex3,rmiddle1,rmiddle2,rmiddle3,rring1,rring2,rring3,rpinky1,rpinky2,rpinky3,rpalm1,rpalm2,rpalm31,rpalm32,lthumb1,lthumb2,lindex1,lindex2,lindex3,lmiddle1,lmiddle2,lmiddle3,lring1,lring2,lring3,lpinky1,lpinky2,lpinky3,lpalm1,lpalm2,lpalm31,lpalm32,eye_left_image,eye_right_image,eye_focus_x,eye_focus_y,eye_focus_flag,eye_world_image
60048,"1555492270, 253025945",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11815908551216125,-0.249559685587883,1.1872502565383911,0.211443305015564,0.3792588412761688,0.8106827139854431,-0.39274442195892334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60049,"1555492270, 253087425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3223664462566376,0.6042305827140808,1.4549615383148191,-0.3429246544837952,0.11462177336215973,0.9087142944335938,-0.20857322216033936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60050,"1555492270, 253148937",,,,,,,,,,,,,,,,,0.09034248441457747,-0.1683695763349533,1.178701639175415,0.08844302594661713,0.8845195174217224,0.432440310716629,-0.1509915143251419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60051,"1555492270, 253210069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19770506024360654,0.08717527240514755,0.8617777228355408,0.000743413926102221,-0.0003239331126678735,0.002598017919808626,-0.9999963641166688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60052,"1555492270, 253270888",,,,,,,,,,,,,,,,,,,,,,,,0.14236538112163544,-0.5200465917587279,1.3254446983337402,-0.3773551285266876,0.3849053382873535,0.6147225499153137,-0.5758187174797058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60053,"1555492270, 253331759",1.4697569608688354,-1.3640824556350708,1.25081205368042,0.5988655090332031,0.7142358422279358,-0.35486072301864624,-0.07280996441841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60054,"1555492270, 253392394",,,,,,,,,-1.2030380964279177,1.2292016744613647,1.3633596897125244,-0.08491991460323334,-0.02985184825956821,-0.13704024255275726,-0.986467182636261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60055,"1555492270, 253453241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05399247631430626,0.055533811450004585,1.2164453268051147,0.7134700417518616,-0.6758595108985901,0.1835285574197769,0.022175347432494164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60056,"1555492270, 252134795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.346995603322,0.27156814851,0.4313629702,0.282510991695,0.362970200293,0.337860283341,0.390376160234,0.357401074744,0.359062042013,0.337274059599,0.683292623351,0.382413287738,0.314753297509,0.32940889106,0.539423546654,0.355251587689,0.424572545188,0.269223253542,0.711235955056,0.0181729360039,0.519638495359,0.190229604299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60057,"1555492270, 252135017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1421.6,1112.8,1767.0,1157.6,1487.0,1384.2,1599.2,1464.2,1471.0,1381.8,2798.4,1566.6,1289.6,1349.6,2209.4,1455.4,1739.2,1103.2,2912.8,75.4,2128.4,779.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60058,"1555492270, 261351998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023683203384280205,0.21979966759681704,1.302288055419922,-0.9556440711021424,-0.01717299968004227,0.16435368359088898,0.24379783868789676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60059,"1555492270, 261633501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11831174045801165,-0.2491355985403061,1.1874734163284302,0.22283464670181274,0.3800036311149597,0.8065617084503174,-0.39420825242996216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60060,"1555492270, 261733128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3217394948005676,0.6038622260093689,1.4552576541900637,-0.3406888544559479,0.11538979411125184,0.9094480276107788,-0.20861640572547915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60061,"1555492270, 261822000",,,,,,,,,,,,,,,,,0.09034248441457747,-0.1683695763349533,1.178701639175415,0.08844302594661713,0.8845195174217224,0.432440310716629,-0.1509915143251419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062,"1555492270, 262040006",,,,,,,,,,,,,,,,,,,,,,,,0.14435413479804993,-0.5201502442359924,1.3257609605789185,-0.3800121247768402,0.3768576681613922,0.6127594113349915,-0.5814594626426697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60063,"1555492270, 262131839",1.4696999788284302,-1.364016056060791,1.250680923461914,0.598644495010376,0.7141005396842957,-0.35533949732780457,-0.07361456006765366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60064,"1555492270, 262229168",,,,,,,,,-1.202940821647644,1.2291440963745115,1.3632770776748655,-0.08547762781381607,-0.034539297223091125,-0.13367468118667605,-0.9867278337478638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60065,"1555492270, 262326032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05162409320473671,0.05536575242877007,1.217152118682861,0.7127124667167664,-0.6767649054527283,0.1830797642469406,0.02263033576309681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60066,"1555492270, 262461997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2991.0,1533.4,2060.8,2169.0,1456.2,1390.2,1047.6,1324.4,2030.4,1105.0,1538.8,1651.8,1416.0,1120.2,1429.2,1982.4,2249.8,2758.6,1818.6,1763.6,2111.8,4076.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60067,"1555492270, 261539267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14519467949867249,0.43471428751945496,1.341885685920715,-0.3439846336841583,0.2599368691444397,-0.6763495802879333,-0.5972090363502502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60068,"1555492270, 262461782",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.730337078652,0.374303859306,0.503126526624,0.529555446996,0.355446995603,0.339325842697,0.255642403517,0.323253541768,0.495701025892,0.269662921348,0.375622862726,0.403224230581,0.345627747924,0.273375671715,0.348851978505,0.48397655105,0.549291646312,0.673571079629,0.443966780655,0.430532486566,0.515583781143,0.995407914021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60069,"1555492270, 261943549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19768370687961576,0.0871075913310051,0.8618248701095581,0.0007326928898692131,-0.00031634082552045584,0.002628107555210591,-0.9999962449073792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60070,"1555492270, 269655546",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021909711882472042,0.21960796415805814,1.3033387660980225,-0.9554846882820128,-0.018050020560622212,0.1647915095090866,0.24406345188617706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60071,"1555492270, 269767081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144264817237854,0.4340804219245911,1.342800855636597,-0.34292566776275635,0.2595551908016205,-0.6762924790382385,-0.598048210144043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60072,"1555492270, 269861433",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11822281032800674,-0.24888214468955994,1.1878317594528198,0.23269811272621155,0.3810717165470123,0.8027178645133972,-0.3953227996826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60073,"1555492270, 269965162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3211040496826172,0.6033127307891846,1.455517292022705,-0.3382737934589386,0.11501705646514893,0.9102461338043212,-0.2092697024345398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60074,"1555492270, 270057946",,,,,,,,,,,,,,,,,0.09034248441457747,-0.1683695763349533,1.178701639175415,0.08844302594661713,0.8845195174217224,0.432440310716629,-0.1509915143251419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60075,"1555492270, 270154929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1976674199104309,0.08709842711687088,0.8618168234825134,0.0007541062077507378,-0.00031737316749058664,0.0026218150742352013,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60076,"1555492270, 270244440",,,,,,,,,,,,,,,,,,,,,,,,0.14499244093894958,-0.5204033851623535,1.3256796598434448,-0.37932339310646057,0.3752962946891785,0.6119226813316345,-0.5837954878807068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60077,"1555492270, 270330579",1.4697569608688354,-1.3640824556350708,1.25081205368042,0.5988655090332031,0.7142358422279358,-0.35486072301864624,-0.07280996441841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60078,"1555492270, 270418945",,,,,,,,,-1.202940821647644,1.2291440963745115,1.3632770776748655,-0.08547762781381607,-0.034539297223091125,-0.13367468118667605,-0.9867278337478638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60079,"1555492270, 270508716",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049642398953437805,0.054963935166597366,1.2179683446884155,0.7123423218727112,-0.6767229437828064,0.18476389348506927,0.021838176995515823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60080,"1555492270, 277935610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020056067034602162,0.21952198445796967,1.3043891191482544,-0.9553377628326416,-0.015261114574968815,0.16358980536460874,0.2456326186656952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60081,"1555492270, 278042516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14330296218395233,0.4334237277507782,1.3439708948135376,-0.34401533007621765,0.2591540217399597,-0.6754444241523743,-0.5985546112060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60082,"1555492270, 278142669",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11730507761240005,-0.24881501495838165,1.1886314153671265,0.20471419394016266,0.3783694803714752,0.8102053999900818,-0.3981153964996338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60083,"1555492270, 278235372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3206118941307068,0.6027790307998657,1.455711841583252,-0.3381461203098297,0.11461158841848372,0.9100880622863771,-0.2103834301233292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60084,"1555492270, 278323186",,,,,,,,,,,,,,,,,0.09034248441457747,-0.1683695763349533,1.178701639175415,0.08844302594661713,0.8845195174217224,0.432440310716629,-0.1509915143251419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60085,"1555492270, 278414826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19770728051662445,0.08708792924880981,0.8618499040603638,0.0006934619159437716,-0.00028117711190134287,0.0026279278099536896,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60086,"1555492270, 278507051",,,,,,,,,,,,,,,,,,,,,,,,0.14558975398540494,-0.5199030637741089,1.3258696794509888,-0.3808689117431641,0.3764709532260895,0.6126558780670166,-0.5812583565711975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60087,"1555492270, 278618236",1.4697569608688354,-1.3640824556350708,1.25081205368042,0.5988655090332031,0.7142358422279358,-0.35486072301864624,-0.07280996441841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60088,"1555492270, 278710940",,,,,,,,,-1.2029227018356323,1.2291512489318848,1.3632816076278689,-0.08538338541984558,-0.034239523112773895,-0.13359978795051575,-0.9867565631866456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60089,"1555492270, 278817609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04788380488753319,0.05461660772562027,1.2190243005752563,0.7119506001472473,-0.6776853799819946,0.18275465071201324,0.021671174094080925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60090,"1555492270, 286177136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018450193107128143,0.2190224528312683,1.3051345348358154,-0.9555135369300842,-0.014519919641315937,0.16252008080482486,0.2457038313150406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60091,"1555492270, 286197029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14243435859680176,0.4328623712062836,1.3448684215545654,-0.3422737419605255,0.25722751021385193,-0.6745474934577942,-0.6013887524604797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60092,"1555492270, 286251262",1.469709038734436,-1.3640351295471191,1.2507240772247314,0.5987679958343506,0.7141579389572144,-0.35509493947029114,-0.07323254644870758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60093,"1555492270, 286256264",,,,,,,,,-1.202940821647644,1.2291440963745115,1.3632770776748655,-0.08547762781381607,-0.034539297223091125,-0.13367468118667605,-0.9867278337478638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60094,"1555492270, 286221673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11694810539484025,-0.24852198362350464,1.188850164413452,0.2107446640729904,0.3810442686080933,0.8069052696228027,-0.3991190791130066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60095,"1555492270, 286227848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199168741703033,0.602417528629303,1.456073522567749,-0.3358570337295532,0.11460603028535846,0.9107237458229064,-0.21130011975765228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60096,"1555492270, 286234264",,,,,,,,,,,,,,,,,0.09034248441457747,-0.1683695763349533,1.178701639175415,0.08844302594661713,0.8845195174217224,0.432440310716629,-0.1509915143251419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60097,"1555492270, 286240277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19769713282585144,0.08711583912372589,0.8618269562721252,0.000719029048923403,-0.00031058207969181234,0.002613249002024532,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60098,"1555492270, 286245769",,,,,,,,,,,,,,,,,,,,,,,,0.1464400589466095,-0.5200803279876709,1.3258111476898191,-0.3815393149852753,0.37669312953948975,0.6123414039611816,-0.5810060501098633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60099,"1555492270, 286261576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04542412236332893,0.054468944668769836,1.2193492650985718,0.7112753987312317,-0.6791064143180847,0.1801297515630722,0.02133473195135593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
